CustomerID,TotalItemsPurchased,DistinctItemsPurchased,MaxItemsSingleSession,AvgItemsPerSession,ProductEntropy,SessionEntropy,TotalAmountSpent,MaxAmountSingleSession,AvgAmountPerSession,TotalShoppingSessions
17382.0,24,1,24,24.0,0.0,0.0,50.400000000000006,50.400000000000006,50.400000000000006,1
16020.0,443,39,248,147.66666666666666,5.240218243074191,1.1216659164865312,707.01,391.8,235.67,43
17222.0,115,26,115,115.0,4.700439718141092,0.0,273.0,273.0,273.0,26
16160.0,30,3,30,30.0,1.584962500721156,0.0,173.09999999999997,173.09999999999997,173.09999999999997,3
16803.0,245,24,245,245.0,4.584962500721156,0.0,332.3,332.3,332.3,24
13947.0,44,5,44,44.0,2.321928094887362,0.0,90.6,90.6,90.6,5
16758.0,120,16,120,120.0,4.0,0.0,207.86,207.86,207.86,16
12719.0,350,29,205,175.0,4.8125,0.9886994082884974,461.70000000000005,267.95,230.85,32
17647.0,25,4,25,25.0,2.0,0.0,82.11,82.11,82.11,4
14054.0,62,6,62,62.0,2.584962500721156,0.0,92.46,92.46,92.46,6
12723.0,389,48,183,97.25,5.502583407161071,1.437436632688363,580.33,315.08,145.0825,62
18033.0,44,28,44,44.0,4.789015477886192,0.0,71.82,71.82,71.82,29
13845.0,78,6,78,78.0,2.584962500721156,0.0,157.86,157.86,157.86,6
15837.0,179,18,179,179.0,4.169925001442313,0.0,300.23,300.23,300.23,18
12628.0,400,32,192,133.33333333333334,4.947702779220088,1.5545851693377997,648.61,298.64,216.20333333333335,36
13177.0,91,17,91,91.0,4.08746284125034,0.0,282.45,282.45,282.45,17
14317.0,240,20,240,240.0,4.321928094887363,0.0,375.58,375.58,375.58,20
16295.0,654,54,250,163.5,5.701229140841571,1.9851380102064393,967.26,274.84000000000003,241.815,61
13602.0,219,22,219,219.0,4.459431618637295,0.0,398.65000000000003,398.65000000000003,398.65000000000003,22
16895.0,88,54,88,88.0,5.713151523938108,0.0,175.12,175.12,175.12,59
17295.0,245,46,130,81.66666666666667,5.441965083260142,1.5464068535835054,400.12,204.08,133.37333333333333,59
13504.0,175,19,175,175.0,4.247927513443588,0.0,260.48,260.48,260.48,19
15264.0,265,23,265,265.0,4.523561956057013,0.0,393.74,393.74,393.74,23
16432.0,72,5,72,72.0,2.321928094887362,0.0,111.0,111.0,111.0,5
14518.0,84,12,84,84.0,3.584962500721156,0.0,112.44,112.44,112.44,12
13882.0,566,38,186,113.2,5.147191429566853,2.1544327325419035,686.34,221.1,137.268,45
15937.0,73,7,73,73.0,2.8073549220576046,0.0,145.35,145.35,145.35,7
12923.0,66,27,66,66.0,4.754887502163471,0.0,152.92,152.92,152.92,27
16454.0,3,2,2,1.5,1.0,1.0,6.9,5.9,3.45,2
17453.0,216,17,160,108.0,4.08746284125034,0.9975025463691153,457.46999999999997,341.99999999999994,228.73499999999996,17
15766.0,166,9,166,166.0,3.169925001442312,0.0,273.65999999999997,273.65999999999997,273.65999999999997,9
15300.0,288,26,288,288.0,4.700439718141092,0.0,454.44,454.44,454.44,26
13348.0,136,14,136,136.0,3.8073549220576055,0.0,233.76,233.76,233.76,14
14592.0,403,128,233,134.33333333333334,6.914418602341081,1.5162754495455273,516.29,262.71,172.09666666666666,154
17030.0,96,9,96,96.0,3.169925001442312,0.0,115.95,115.95,115.95,9
12420.0,182,20,182,182.0,4.321928094887363,0.0,380.3,380.3,380.3,20
14427.0,156,14,136,78.0,3.773557262275185,0.35335933502142136,287.74,246.14000000000001,143.87,15
12519.0,168,15,168,168.0,3.906890595608518,0.0,242.84,242.84,242.84,15
13359.0,148,18,148,148.0,4.169925001442313,0.0,298.76,298.76,298.76,18
14138.0,600,40,449,300.0,5.26269239083962,0.8865408928220899,965.8800000000001,621.71,482.94000000000005,46
15297.0,288,29,118,96.0,4.734512381750774,1.5522524382879264,618.04,244.68,206.01333333333332,38
13876.0,34,6,34,34.0,2.584962500721156,0.0,98.80000000000001,98.80000000000001,98.80000000000001,6
12740.0,296,24,296,296.0,4.584962500721156,0.0,344.8,344.8,344.8,24
17086.0,1048,64,366,174.66666666666666,5.904922836729929,2.2600923881761243,1307.9,351.24,217.98333333333335,79
13806.0,53,9,53,53.0,3.169925001442312,0.0,218.13000000000002,218.13000000000002,218.13000000000002,9
18096.0,550,145,260,183.33333333333334,7.018476646439917,1.488615253576787,724.54,327.69,241.51333333333332,184
13587.0,60,4,60,60.0,2.0,0.0,168.0,168.0,168.0,4
12856.0,1010,146,253,168.33333333333334,6.960564126308092,2.495438503865154,1955.53,498.44,325.9216666666667,297
13419.0,275,16,275,275.0,4.0,0.0,221.06,221.06,221.06,16
16900.0,565,70,491,282.5,6.12157810542017,0.31273337639664334,748.95,703.33,374.475,71
13689.0,12,1,12,12.0,0.0,0.0,15.0,15.0,15.0,1
13763.0,72,3,72,72.0,1.584962500721156,0.0,308.40000000000003,308.40000000000003,308.40000000000003,3
13755.0,928,209,210,103.11111111111111,7.559722813403708,2.460386894671915,1619.99,408.65,179.9988888888889,287
16104.0,118,26,118,118.0,4.700439718141092,0.0,239.41,239.41,239.41,26
13259.0,123,75,123,123.0,6.202514925392294,0.0,249.18,249.18,249.18,79
16248.0,78,7,78,78.0,2.8073549220576046,0.0,152.94,152.94,152.94,7
15612.0,51,3,31,25.5,1.5219280948873621,0.9709505944546686,180.15,110.5,90.075,5
15787.0,515,145,271,171.66666666666666,7.077065247896704,1.5657165802013375,752.56,376.8,250.85333333333335,188
16595.0,333,81,333,333.0,6.326846660262595,0.0,341.96,341.96,341.96,83
13260.0,24,4,24,24.0,2.0,0.0,82.32000000000001,82.32000000000001,82.32000000000001,4
15821.0,184,48,97,92.0,5.546593564294941,0.990374836448575,396.86,219.93,198.43,52
18088.0,104,32,104,104.0,4.969815782426809,0.0,132.03,132.03,132.03,34
16685.0,338,52,338,338.0,5.680813428089393,0.0,227.82,227.82,227.82,54
13193.0,45,21,45,45.0,4.334962500721156,0.0,95.13,95.13,95.13,24
13212.0,284,108,199,94.66666666666667,6.703600221272955,1.2278825814636227,519.98,319.71,173.32666666666668,119
14801.0,172,55,172,172.0,5.7716406363433235,0.0,180.84,180.84,180.84,56
16380.0,116,15,116,116.0,3.906890595608518,0.0,142.79,142.79,142.79,15
16921.0,153,49,153,153.0,5.569702316978282,0.0,145.93,145.93,145.93,54
15193.0,81,11,81,81.0,3.459431618637298,0.0,336.95,336.95,336.95,11
14027.0,62,6,62,62.0,2.584962500721156,0.0,104.82,104.82,104.82,6
16179.0,96,10,96,96.0,3.321928094887362,0.0,177.58,177.58,177.58,10
17425.0,367,40,367,367.0,5.3219280948873635,0.0,655.97,655.97,655.97,40
18169.0,57,8,57,57.0,3.0,0.0,151.65,151.65,151.65,8
18126.0,134,51,134,134.0,5.6724253419715005,0.0,192.67000000000002,192.67000000000002,192.67000000000002,51
16688.0,686,46,479,171.5,5.444611807678959,1.7152610239249322,1000.88,502.09,250.22,54
16982.0,182,22,182,182.0,4.459431618637295,0.0,384.06,384.06,384.06,22
16776.0,253,60,253,253.0,5.843568731230685,0.0,356.59000000000003,356.59000000000003,356.59000000000003,70
13980.0,102,8,102,102.0,3.0,0.0,116.78,116.78,116.78,8
13352.0,310,21,310,310.0,4.39231742277876,0.0,307.47999999999996,307.47999999999996,307.47999999999996,21
15553.0,444,48,444,444.0,5.55477828314797,0.0,382.63,382.63,382.63,51
15886.0,34,9,34,34.0,3.169925001442312,0.0,104.5,104.5,104.5,9
17203.0,626,90,154,104.33333333333333,6.40101764523325,2.0382391284177483,899.04,213.74,149.84,112
17459.0,423,82,238,211.5,6.277362795064174,0.9117517586347538,551.99,326.67,275.995,104
12772.0,538,45,538,538.0,5.491853096329673,0.0,615.3199999999999,615.3199999999999,615.3199999999999,45
16561.0,242,28,158,121.0,4.773557262275186,0.9967916319816366,494.12,264.96,247.06,30
14121.0,1622,130,655,405.5,6.986425874087833,1.8965328990005235,2355.71,966.88,588.9275,140
17119.0,268,28,240,134.0,4.807354922057602,0.5916727785823275,464.49,404.83,232.245,28
17620.0,56,3,56,56.0,1.584962500721156,0.0,47.44,47.44,47.44,3
12824.0,222,22,222,222.0,4.459431618637295,0.0,316.42,316.42,316.42,22
14710.0,368,119,129,92.0,6.8502168946672235,1.860933729924487,541.63,225.44,135.4075,131
16120.0,310,18,230,103.33333333333333,4.1219280948873624,1.278897902987479,573.1,336.4,191.03333333333333,20
14624.0,162,13,138,81.0,3.7004397181410926,0.39124356362925566,225.85,210.25,112.925,13
16171.0,24,3,24,24.0,1.584962500721156,0.0,73.2,73.2,73.2,3
13690.0,60,6,60,60.0,2.584962500721156,0.0,81.60000000000001,81.60000000000001,81.60000000000001,6
17934.0,148,12,148,148.0,3.584962500721156,0.0,307.68,307.68,307.68,12
14642.0,4,1,4,4.0,0.0,0.0,19.8,19.8,19.8,1
12602.0,160,11,160,160.0,3.459431618637298,0.0,129.22,129.22,129.22,11
17190.0,110,17,110,110.0,4.08746284125034,0.0,228.74,228.74,228.74,17
16753.0,186,32,186,186.0,5.0,0.0,198.92000000000002,198.92000000000002,198.92000000000002,32
17737.0,72,8,57,36.0,2.94770277922009,0.9182958340544896,137.64000000000001,87.39,68.82000000000001,9
13464.0,396,37,396,396.0,5.209453365628954,0.0,606.73,606.73,606.73,37
18277.0,68,8,68,68.0,3.0,0.0,110.38,110.38,110.38,8
12667.0,385,29,385,385.0,4.857980995127571,0.0,410.23,410.23,410.23,29
12498.0,156,20,80,52.0,4.297079327540665,1.3127443531093745,349.70000000000005,211.25000000000003,116.56666666666668,21
14537.0,120,10,120,120.0,3.321928094887362,0.0,355.56,355.56,355.56,10
17279.0,12,5,12,12.0,2.321928094887362,0.0,25.43,25.43,25.43,5
14251.0,1034,32,470,206.8,4.86789805130172,2.049392119750217,1796.8200000000002,851.58,359.364,66
12446.0,327,46,327,327.0,5.5235619560570095,0.0,734.36,734.36,734.36,46
12631.0,222,25,222,222.0,4.643856189774723,0.0,396.0,396.0,396.0,25
14234.0,719,119,354,179.75,6.808370200369373,0.9392038780081108,706.92,340.12,176.73,143
14975.0,23,4,23,23.0,2.0,0.0,38.65,38.65,38.65,4
13853.0,228,17,228,228.0,4.08746284125034,0.0,514.1,514.1,514.1,17
16773.0,49,19,49,49.0,4.186704345910023,0.0,106.89,106.89,106.89,22
16430.0,55,5,55,55.0,2.321928094887362,0.0,200.05,200.05,200.05,5
17181.0,21,18,21,21.0,4.169925001442313,0.0,44.6,44.6,44.6,18
16793.0,144,15,144,144.0,3.906890595608518,0.0,226.84,226.84,226.84,15
18130.0,678,50,285,226.0,5.567099536193326,1.55010828644897,927.51,370.82,309.17,62
17614.0,231,93,231,231.0,6.533312255932943,0.0,346.72,346.72,346.72,94
13858.0,71,9,71,71.0,3.169925001442312,0.0,182.67,182.67,182.67,9
14856.0,593,56,466,197.66666666666666,5.807354922057609,0.8010572384199437,899.09,760.52,299.69666666666666,56
14089.0,83,11,83,83.0,3.459431618637298,0.0,111.05,111.05,111.05,11
15478.0,340,26,174,170.0,4.616874605956221,0.9899927915575188,862.19,437.86,431.095,34
16413.0,147,29,147,147.0,4.840223928941852,0.0,247.25,247.25,247.25,30
13810.0,288,26,164,144.0,4.66449777920046,0.9666186325481028,609.16,446.8,304.58000000000004,28
13006.0,48,2,48,48.0,1.0,0.0,11.52,11.52,11.52,2
17986.0,10,1,10,10.0,0.0,0.0,20.8,20.8,20.8,1
16243.0,99,39,57,49.5,5.259991029008325,0.9262122127346665,227.4,117.35000000000001,113.7,41
16934.0,382,53,350,191.0,5.708632440797382,0.6429383500409614,786.38,669.28,393.19,55
15994.0,135,28,135,135.0,4.789015477886192,0.0,342.37,342.37,342.37,29
16052.0,230,31,230,230.0,4.954196310386877,0.0,303.54,303.54,303.54,31
15113.0,720,56,564,240.0,5.748472318416497,0.6706514056796242,1420.27,1084.87,473.42333333333335,62
12475.0,324,31,324,324.0,4.954196310386877,0.0,561.9399999999999,561.9399999999999,561.9399999999999,31
13685.0,28,26,13,7.0,4.66449777920046,1.713246302457068,20.92,6.3100000000000005,5.23,28
16542.0,46,5,46,46.0,2.321928094887362,0.0,119.62,119.62,119.62,5
18042.0,27,6,27,27.0,2.584962500721156,0.0,93.35,93.35,93.35,6
16563.0,146,12,146,146.0,3.584962500721156,0.0,324.5,324.5,324.5,12
17201.0,85,35,85,85.0,5.129283016944964,0.0,155.07999999999998,155.07999999999998,155.07999999999998,35
17520.0,309,25,309,309.0,4.643856189774723,0.0,441.29,441.29,441.29,25
13923.0,181,18,181,181.0,4.169925001442313,0.0,317.63,317.63,317.63,18
16412.0,63,25,63,63.0,4.548394345536403,0.0,135.99,135.99,135.99,30
17205.0,33,2,33,33.0,1.0,0.0,20.5,20.5,20.5,2
17534.0,103,9,103,103.0,3.169925001442312,0.0,223.36,223.36,223.36,9
15335.0,78,33,78,78.0,5.028639311838574,0.0,161.72,161.72,161.72,34
17206.0,76,7,76,76.0,2.8073549220576046,0.0,204.24,204.24,204.24,7
15066.0,263,31,263,263.0,4.954196310386877,0.0,615.29,615.29,615.29,31
17785.0,66,12,66,66.0,3.584962500721156,0.0,123.44,123.44,123.44,12
16932.0,80,42,80,80.0,5.333238314705631,0.0,133.73000000000002,133.73000000000002,133.73000000000002,46
16363.0,48,4,48,48.0,2.0,0.0,75.36,75.36,75.36,4
14830.0,163,38,163,163.0,5.247927513443589,0.0,180.63,180.63,180.63,38
17244.0,299,24,299,299.0,4.584962500721156,0.0,532.53,532.53,532.53,24
15355.0,34,7,20,17.0,2.7321588913645702,0.9940302114769565,189.3,119.0,94.65,11
15598.0,154,13,154,154.0,3.7004397181410926,0.0,218.68,218.68,218.68,13
15637.0,128,15,128,128.0,3.906890595608518,0.0,223.36,223.36,223.36,15
16848.0,182,14,182,182.0,3.8073549220576055,0.0,281.42,281.42,281.42,14
15678.0,154,11,154,154.0,3.459431618637298,0.0,290.3,290.3,290.3,11
14015.0,166,15,166,166.0,3.906890595608518,0.0,607.62,607.62,607.62,15
13594.0,359,26,359,359.0,4.700439718141092,0.0,396.97,396.97,396.97,26
15327.0,109,7,109,109.0,2.8073549220576046,0.0,125.1,125.1,125.1,7
14861.0,39,4,39,39.0,2.0,0.0,83.37,83.37,83.37,4
14554.0,1137,129,528,284.25,6.8832482350983595,1.4329967979950788,1863.18,871.84,465.7950000000001,180
14179.0,302,124,202,151.0,6.867773786134502,0.8112781244591328,548.67,418.42,274.33500000000004,144
12863.0,48,3,48,48.0,1.584962500721156,0.0,109.2,109.2,109.2,3
15604.0,159,17,159,159.0,4.08746284125034,0.0,216.39,216.39,216.39,17
14381.0,146,56,146,146.0,5.807354922057609,0.0,202.68,202.68,202.68,56
12572.0,390,45,276,195.0,5.45144453799276,0.9755259511264972,647.92,337.34,323.96,49
16123.0,164,14,164,164.0,3.8073549220576055,0.0,254.88,254.88,254.88,14
16851.0,223,16,107,74.33333333333333,3.932138039759377,1.5683164932728872,322.28999999999996,128.37,107.43,19
17148.0,82,9,82,82.0,3.169925001442312,0.0,124.88,124.88,124.88,9
17549.0,36,2,24,18.0,1.0,1.0,16.439999999999998,9.48,8.219999999999999,2
17973.0,124,13,124,124.0,3.7004397181410926,0.0,299.48,299.48,299.48,13
15610.0,66,6,66,66.0,2.584962500721156,0.0,112.46000000000001,112.46000000000001,112.46000000000001,6
15853.0,135,29,135,135.0,4.840223928941852,0.0,110.8,110.8,110.8,30
18019.0,6,4,6,6.0,2.0,0.0,28.5,28.5,28.5,4
14698.0,585,135,212,117.0,6.904678873106186,2.1512003500436254,1049.07,456.84000000000003,209.81400000000002,186
16826.0,151,18,151,151.0,4.169925001442313,0.0,279.45,279.45,279.45,18
17824.0,232,11,232,232.0,3.459431618637298,0.0,235.84,235.84,235.84,11
12522.0,92,9,64,46.0,3.169925001442312,0.9910760598382222,152.72,85.32,76.36,9
15803.0,90,5,90,90.0,2.321928094887362,0.0,154.86,154.86,154.86,5
15006.0,281,117,281,281.0,6.822227441389348,0.0,434.98,434.98,434.98,128
17350.0,650,61,391,162.5,5.90625,1.5143557466791864,952.0,616.85,238.0,64
14799.0,14,5,14,14.0,2.321928094887362,0.0,32.720000000000006,32.720000000000006,32.720000000000006,5
15814.0,729,46,320,182.25,5.463769511166969,1.8788245166936812,994.09,425.6,248.5225,53
16260.0,113,13,113,113.0,3.7004397181410926,0.0,427.45000000000005,427.45000000000005,427.45000000000005,13
14638.0,146,11,146,146.0,3.459431618637298,0.0,269.6,269.6,269.6,11
17354.0,65,4,65,65.0,2.0,0.0,56.690000000000005,56.690000000000005,56.690000000000005,4
13245.0,111,11,111,111.0,3.459431618637298,0.0,259.85,259.85,259.85,11
14923.0,360,37,360,360.0,5.209453365628954,0.0,629.6,629.6,629.6,37
14477.0,40,2,40,40.0,1.0,0.0,83.2,83.2,83.2,2
16177.0,79,10,79,79.0,3.321928094887362,0.0,179.35,179.35,179.35,10
16284.0,436,83,244,218.0,6.300884461440079,0.998797920958114,759.84,392.01,379.91999999999996,98
16846.0,133,10,133,133.0,3.321928094887362,0.0,197.82,197.82,197.82,10
14484.0,162,13,162,162.0,3.7004397181410926,0.0,301.76,301.76,301.76,13
13897.0,200,17,200,200.0,4.08746284125034,0.0,311.16,311.16,311.16,17
14585.0,90,28,90,90.0,4.807354922057602,0.0,148.55,148.55,148.55,28
17125.0,80,27,80,80.0,4.735926350629031,0.0,158.78,158.78,158.78,28
15836.0,19,4,19,19.0,2.0,0.0,49.97,49.97,49.97,4
16313.0,89,12,62,44.5,3.584962500721156,0.9182958340544896,203.57,134.12,101.785,12
13460.0,286,16,197,143.0,3.969815782426811,0.9366673818775626,183.44,107.46000000000001,91.72,17
12403.0,22,2,22,22.0,1.0,0.0,92.9,92.9,92.9,2
14967.0,60,4,60,60.0,2.0,0.0,139.8,139.8,139.8,4
15286.0,55,3,55,55.0,1.584962500721156,0.0,240.55,240.55,240.55,3
17832.0,172,60,172,172.0,5.906890595608517,0.0,148.53,148.53,148.53,60
12646.0,454,33,264,227.0,5.028639311838574,0.9899927915575188,838.16,521.68,419.08,34
16015.0,674,140,270,224.66666666666666,7.014614041751121,1.5355043105821065,552.0,250.04,184.0,174
16311.0,343,32,213,171.5,4.969815782426809,0.9366673818775626,568.89,385.65,284.445,34
15740.0,80,8,80,80.0,3.0,0.0,126.80000000000001,126.80000000000001,126.80000000000001,8
13974.0,249,28,249,249.0,4.807354922057602,0.0,413.59000000000003,413.59000000000003,413.59000000000003,28
15677.0,313,30,313,313.0,4.906890595608519,0.0,580.93,580.93,580.93,30
15000.0,180,73,180,180.0,6.182426338601928,0.0,443.42,443.42,443.42,74
16017.0,99,24,99,99.0,4.481727678869737,0.0,172.03,172.03,172.03,30
13471.0,1508,197,531,377.0,7.52645455292035,1.5046385896461885,2210.64,843.47,552.66,235
13598.0,48,31,48,48.0,4.9375,0.0,113.94,113.94,113.94,32
18005.0,81,48,43,40.5,5.5738935175845965,0.9486131982385807,163.02,81.9,81.51,49
15427.0,869,223,389,289.6666666666667,7.7015171686920585,1.5013215598837895,1254.35,529.92,418.1166666666666,280
15022.0,483,91,227,161.0,6.401841789999571,1.5622398610709092,737.67,307.93,245.89,115
17111.0,133,25,133,133.0,4.643856189774723,0.0,183.39000000000001,183.39000000000001,183.39000000000001,25
17836.0,88,23,88,88.0,4.501629167387824,0.0,110.21000000000001,110.21000000000001,110.21000000000001,24
14629.0,335,111,181,167.5,6.744518891032023,0.9992492479956565,545.11,310.43,272.555,124
15592.0,258,22,258,258.0,4.459431618637295,0.0,314.66,314.66,314.66,22
15277.0,157,11,157,157.0,3.459431618637298,0.0,241.98,241.98,241.98,11
16491.0,404,35,404,404.0,5.129283016944964,0.0,617.84,617.84,617.84,35
14607.0,58,6,44,29.0,2.584962500721156,1.0,248.1,202.79999999999998,124.05,6
15516.0,26,14,17,8.666666666666666,3.8073549220576055,0.7345299214394703,53.93,38.9,17.976666666666667,14
14764.0,60,3,60,60.0,1.584962500721156,0.0,79.8,79.8,79.8,3
15142.0,311,22,311,311.0,4.459431618637295,0.0,430.52,430.52,430.52,22
17344.0,63,30,63,63.0,4.906890595608519,0.0,132.62,132.62,132.62,30
18240.0,66,5,66,66.0,2.321928094887362,0.0,125.58000000000001,125.58000000000001,125.58000000000001,5
17081.0,69,49,47,34.5,5.557354922057608,0.9402859586706309,210.51,131.86,105.25500000000001,56
14474.0,108,14,108,108.0,3.8073549220576055,0.0,240.06,240.06,240.06,14
14139.0,316,21,316,316.0,4.39231742277876,0.0,278.28,278.28,278.28,21
15844.0,132,10,132,132.0,3.321928094887362,0.0,108.83999999999999,108.83999999999999,108.83999999999999,10
13176.0,240,58,240,240.0,5.848744744277091,0.0,337.43,337.43,337.43,59
15345.0,67,13,67,67.0,3.7004397181410926,0.0,224.49,224.49,224.49,13
16708.0,277,24,277,277.0,4.584962500721156,0.0,571.03,571.03,571.03,24
15963.0,294,24,168,147.0,4.5465935642949376,0.961236604722876,434.36,243.64,217.18,26
18045.0,134,39,134,134.0,5.285402218862247,0.0,145.09,145.09,145.09,39
13182.0,201,11,201,201.0,3.459431618637298,0.0,121.18,121.18,121.18,11
15158.0,96,4,96,96.0,2.0,0.0,119.76,119.76,119.76,4
13028.0,664,39,342,332.0,5.240218243074191,0.996485989886783,611.8,343.86,305.9,43
13978.0,117,10,99,58.5,3.2776134368191165,0.4394969869215134,132.53,94.73,66.265,11
16056.0,285,57,285,285.0,5.832890014164737,0.0,485.85,485.85,485.85,57
12812.0,164,15,164,164.0,3.906890595608518,0.0,229.64000000000001,229.64000000000001,229.64000000000001,15
16071.0,177,19,177,177.0,4.247927513443588,0.0,299.29,299.29,299.29,19
14539.0,378,29,325,189.0,4.840223928941852,0.783776947484701,500.32,428.19,250.16,30
14550.0,353,35,203,176.5,5.050340709546386,0.9865446300055645,650.77,342.98,325.385,44
17712.0,209,26,209,209.0,4.700439718141092,0.0,403.21,403.21,403.21,26
14102.0,335,31,134,67.0,4.771598379853423,2.0773238024297207,517.93,188.5,103.58599999999998,44
14598.0,189,49,189,189.0,5.603856189774728,0.0,221.97,221.97,221.97,50
15320.0,85,34,85,85.0,5.087462841250338,0.0,189.03,189.03,189.03,34
16415.0,147,43,147,147.0,5.402964207440784,0.0,181.62,181.62,181.62,45
12448.0,237,19,237,237.0,4.247927513443588,0.0,283.95,283.95,283.95,19
12827.0,197,19,117,65.66666666666667,4.103465189601647,1.3709505944546687,430.15000000000003,217.75,143.38333333333333,25
16345.0,281,31,281,281.0,4.923181998146335,0.0,421.76,421.76,421.76,33
17895.0,90,13,90,90.0,3.7004397181410926,0.0,80.36,80.36,80.36,13
